dataset,synth_method,model,accuracy_real,f1_real,auc_real,accuracy_synth,f1_synth,auc_synth,jsd,wasserstein,corr_diff,DCR_5th,NNDR_5th
Covertype,finetuned,RandomForest,0.77,0.7436673189823876,-1.0,0.77,0.7483200605220022,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,finetuned,LogisticRegression,0.68,0.6484940189079684,-1.0,0.68,0.6484940189079684,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,finetuned,MLP,0.51,0.510269238490098,-1.0,0.47,0.4453327503468649,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,gllm,DecisionTree,0.6,0.5956620976620978,-1.0,0.605,0.603530612244898,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,gllm,SVM,0.64,0.5902631578947368,-1.0,0.64,0.5902631578947368,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,gllm,RandomForest,0.765,0.744522572022572,-1.0,0.76,0.740005768742645,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
