dataset,synth_method,model,accuracy_real,f1_real,auc_real,accuracy_synth,f1_synth,auc_synth,jsd,wasserstein,corr_diff,DCR_5th,NNDR_5th
Covertype,gllm,LogisticRegression,0.68,0.6484940189079684,-1.0,0.68,0.6484940189079684,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
Covertype,gllm,MLP,0.58,0.5596783779827258,-1.0,0.57,0.5597555777555777,-1.0,"{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}","{'Elevation': np.float64(0.0), 'Aspect': np.float64(0.0), 'Slope': np.float64(0.0), 'Horizontal_Distance_To_Hydrology': np.float64(0.0), 'Vertical_Distance_To_Hydrology': np.float64(0.0), 'Horizontal_Distance_To_Roadways': np.float64(0.0), 'Hillshade_9am': np.float64(0.0), 'Hillshade_Noon': np.float64(0.0), 'Hillshade_3pm': np.float64(0.0), 'Horizontal_Distance_To_Fire_Points': np.float64(0.0), 'Wilderness_Area1': np.float64(0.0), 'Wilderness_Area2': np.float64(0.0), 'Wilderness_Area3': np.float64(0.0), 'Wilderness_Area4': np.float64(0.0), 'Soil_Type1': np.float64(0.0), 'Soil_Type2': np.float64(0.0), 'Soil_Type3': np.float64(0.0), 'Soil_Type4': np.float64(0.0), 'Soil_Type5': np.float64(0.0), 'Soil_Type6': np.float64(0.0), 'Soil_Type7': np.float64(0.0), 'Soil_Type8': np.float64(0.0), 'Soil_Type9': np.float64(0.0), 'Soil_Type10': np.float64(0.0), 'Soil_Type11': np.float64(0.0), 'Soil_Type12': np.float64(0.0), 'Soil_Type13': np.float64(0.0), 'Soil_Type14': np.float64(0.0), 'Soil_Type15': np.float64(0.0), 'Soil_Type16': np.float64(0.0), 'Soil_Type17': np.float64(0.0), 'Soil_Type18': np.float64(0.0), 'Soil_Type19': np.float64(0.0), 'Soil_Type20': np.float64(0.0), 'Soil_Type21': np.float64(0.0), 'Soil_Type22': np.float64(0.0), 'Soil_Type23': np.float64(0.0), 'Soil_Type24': np.float64(0.0), 'Soil_Type25': np.float64(0.0), 'Soil_Type26': np.float64(0.0), 'Soil_Type27': np.float64(0.0), 'Soil_Type28': np.float64(0.0), 'Soil_Type29': np.float64(0.0), 'Soil_Type30': np.float64(0.0), 'Soil_Type31': np.float64(0.0), 'Soil_Type32': np.float64(0.0), 'Soil_Type33': np.float64(0.0), 'Soil_Type34': np.float64(0.0), 'Soil_Type35': np.float64(0.0), 'Soil_Type36': np.float64(0.0), 'Soil_Type37': np.float64(0.0), 'Soil_Type38': np.float64(0.0), 'Soil_Type39': np.float64(0.0), 'Soil_Type40': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,finetuned,DecisionTree,0.745,0.7384157760332922,0.6712946267580238,0.68,0.6783681398737251,0.6104099050366631,"{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}","{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,finetuned,SVM,0.715,0.6138519146531016,0.5016227912008655,0.715,0.6138519146531016,0.5016227912008655,"{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}","{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,finetuned,RandomForest,0.75,0.7278890279516063,0.7847698040629884,0.78,0.7627521929824561,0.80574588291862,"{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}","{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,finetuned,LogisticRegression,0.715,0.6851712365304599,0.7071763433104941,0.715,0.6851712365304599,0.7071763433104941,"{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}","{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,finetuned,MLP,0.61,0.6151963534361851,0.5626878230556558,0.705,0.5830205278592375,0.6048803942781584,"{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}","{'Status_checking_account': np.float64(0.0), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(0.0), 'Purpose': np.float64(0.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(0.0), 'Present_employment_since': np.float64(0.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(0.0), 'Other_debtors_guarantors': np.float64(0.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(0.0), 'Housing': np.float64(0.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(0.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.0), 'Foreign_worker': np.float64(0.0)}",0.0,0.0,0.0
CreditCardData,gllm,DecisionTree,0.715,0.7127826086956524,0.650018031013343,0.34,0.28328388746803074,0.4826301238129582,"{'Status_checking_account': np.float64(1.0000000000000002), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(1.0), 'Purpose': np.float64(0.9999999999999998), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(1.0), 'Present_employment_since': np.float64(1.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(1.0), 'Other_debtors_guarantors': np.float64(1.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.9999999999999999), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(1.0), 'Housing': np.float64(1.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(1.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.9999999999999999), 'Foreign_worker': np.float64(1.0)}","{'Status_checking_account': np.float64(2.465), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(5.0), 'Purpose': np.float64(10.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(3.865), 'Present_employment_since': np.float64(3.4999999999999996), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(4.0), 'Other_debtors_guarantors': np.float64(3.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(4.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(3.0), 'Housing': np.float64(3.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(4.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(2.0), 'Foreign_worker': np.float64(1.9999999999999998)}",0.0,15.0,0.29602065563633756
CreditCardData,gllm,SVM,0.715,0.6138519146531016,0.5120807789397764,0.715,0.6138519146531016,0.5182113234763793,"{'Status_checking_account': np.float64(1.0000000000000002), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(1.0), 'Purpose': np.float64(0.9999999999999998), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(1.0), 'Present_employment_since': np.float64(1.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(1.0), 'Other_debtors_guarantors': np.float64(1.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.9999999999999999), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(1.0), 'Housing': np.float64(1.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(1.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.9999999999999999), 'Foreign_worker': np.float64(1.0)}","{'Status_checking_account': np.float64(2.465), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(5.0), 'Purpose': np.float64(10.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(3.865), 'Present_employment_since': np.float64(3.4999999999999996), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(4.0), 'Other_debtors_guarantors': np.float64(3.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(4.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(3.0), 'Housing': np.float64(3.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(4.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(2.0), 'Foreign_worker': np.float64(1.9999999999999998)}",0.0,15.0,0.29602065563633756
CreditCardData,gllm,RandomForest,0.785,0.7691772991732162,0.7893376607765357,0.54,0.5566813186813188,0.5792763553311696,"{'Status_checking_account': np.float64(1.0000000000000002), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(1.0), 'Purpose': np.float64(0.9999999999999998), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(1.0), 'Present_employment_since': np.float64(1.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(1.0), 'Other_debtors_guarantors': np.float64(1.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.9999999999999999), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(1.0), 'Housing': np.float64(1.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(1.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.9999999999999999), 'Foreign_worker': np.float64(1.0)}","{'Status_checking_account': np.float64(2.465), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(5.0), 'Purpose': np.float64(10.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(3.865), 'Present_employment_since': np.float64(3.4999999999999996), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(4.0), 'Other_debtors_guarantors': np.float64(3.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(4.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(3.0), 'Housing': np.float64(3.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(4.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(2.0), 'Foreign_worker': np.float64(1.9999999999999998)}",0.0,15.0,0.29602065563633756
CreditCardData,gllm,LogisticRegression,0.695,0.6517703081232493,0.6789277557398725,0.41,0.36366177070583433,0.6523620627479264,"{'Status_checking_account': np.float64(1.0000000000000002), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(1.0), 'Purpose': np.float64(0.9999999999999998), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(1.0), 'Present_employment_since': np.float64(1.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(1.0), 'Other_debtors_guarantors': np.float64(1.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.9999999999999999), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(1.0), 'Housing': np.float64(1.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(1.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.9999999999999999), 'Foreign_worker': np.float64(1.0)}","{'Status_checking_account': np.float64(2.465), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(5.0), 'Purpose': np.float64(10.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(3.865), 'Present_employment_since': np.float64(3.4999999999999996), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(4.0), 'Other_debtors_guarantors': np.float64(3.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(4.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(3.0), 'Housing': np.float64(3.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(4.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(2.0), 'Foreign_worker': np.float64(1.9999999999999998)}",0.0,15.0,0.29602065563633756
CreditCardData,gllm,MLP,0.445,0.44612390309757743,0.5910566173818969,0.56,0.573035574009651,0.5134030532515927,"{'Status_checking_account': np.float64(1.0000000000000002), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(1.0), 'Purpose': np.float64(0.9999999999999998), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(1.0), 'Present_employment_since': np.float64(1.0), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(1.0), 'Other_debtors_guarantors': np.float64(1.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(0.9999999999999999), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(1.0), 'Housing': np.float64(1.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(1.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(0.9999999999999999), 'Foreign_worker': np.float64(1.0)}","{'Status_checking_account': np.float64(2.465), 'Duration_in_month': np.float64(0.0), 'Credit_history': np.float64(5.0), 'Purpose': np.float64(10.0), 'Credit_amount': np.float64(0.0), 'Savings_account_bonds': np.float64(3.865), 'Present_employment_since': np.float64(3.4999999999999996), 'Installment_rate_income': np.float64(0.0), 'Personal_status_sex': np.float64(4.0), 'Other_debtors_guarantors': np.float64(3.0), 'Present_residence_since': np.float64(0.0), 'Property': np.float64(4.0), 'Age_in_years': np.float64(0.0), 'Other_installment_plans': np.float64(3.0), 'Housing': np.float64(3.0), 'Number_existing_credits': np.float64(0.0), 'Job': np.float64(4.0), 'Number_people_maintenance': np.float64(0.0), 'Telephone': np.float64(2.0), 'Foreign_worker': np.float64(1.9999999999999998)}",0.0,15.0,0.29602065563633756